Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201109,Water - Precipitation - unspecified (not reported),2011-09-15,2011-09-01,2011-09-30,,-6.798539578,"Environmental Isotope Laboratory, University of Waterloo",-41.61047337,"Environmental Isotope Laboratory, University of Waterloo",18.96174708,1.502628293,"Environmental Isotope Laboratory, University of Waterloo",67,17.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201110,Water - Precipitation - unspecified (not reported),2011-10-15,2011-10-01,2011-10-31,,-11.83317083,"Environmental Isotope Laboratory, University of Waterloo",-81.21349022,"Environmental Isotope Laboratory, University of Waterloo",10.44976073,1.067570347,"Environmental Isotope Laboratory, University of Waterloo",79.8,9.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201111,Water - Precipitation - unspecified (not reported),2011-11-15,2011-11-01,2011-11-30,,-7.953754316,"Environmental Isotope Laboratory, University of Waterloo",-46.15474162,"Environmental Isotope Laboratory, University of Waterloo",7.850787017,0.928327312,"Environmental Isotope Laboratory, University of Waterloo",61,4.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201112,Water - Precipitation - unspecified (not reported),2011-12-15,2011-12-01,2011-12-31,"temp & precip from OTTAWA CDA RCS (45 23 N, 75 43 E, 79.2 m)",-14.39898191,"Environmental Isotope Laboratory, University of Waterloo",-107.47,"Environmental Isotope Laboratory, University of Waterloo",10.3,1,"Environmental Isotope Laboratory, University of Waterloo",57.4,-3.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201201,Water - Precipitation - unspecified (not reported),2012-01-15,2012-01-01,2012-01-31,,-15,"Environmental Isotope Laboratory, University of Waterloo",-110.9,"Environmental Isotope Laboratory, University of Waterloo",11.4,1.1,"Environmental Isotope Laboratory, University of Waterloo",69.8,-8.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201202,Water - Precipitation - unspecified (not reported),2012-02-15,2012-02-01,2012-02-29,,,,,,,,,19,-5.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201203,Water - Precipitation - unspecified (not reported),2012-03-15,2012-03-01,2012-03-31,,-9.23,"Environmental Isotope Laboratory, University of Waterloo",-62.7,"Environmental Isotope Laboratory, University of Waterloo",14,1.3,"Environmental Isotope Laboratory, University of Waterloo",43.8,3.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201204,Water - Precipitation - unspecified (not reported),2012-04-15,2012-04-01,2012-04-30,,-14.15,"Environmental Isotope Laboratory, University of Waterloo",-104.2,"Environmental Isotope Laboratory, University of Waterloo",14.5,1.2,"Environmental Isotope Laboratory, University of Waterloo",52.4,6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201205,Water - Precipitation - unspecified (not reported),2012-05-15,2012-05-01,2012-05-31,,-5.7,"Environmental Isotope Laboratory, University of Waterloo",-35.7,"Environmental Isotope Laboratory, University of Waterloo",22.6,1.7,"Environmental Isotope Laboratory, University of Waterloo",68.6,15.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201206,Water - Precipitation - unspecified (not reported),2012-06-15,2012-06-01,2012-06-30,,-6.94,"Environmental Isotope Laboratory, University of Waterloo",-48.7,"Environmental Isotope Laboratory, University of Waterloo",17.3,1.5,"Environmental Isotope Laboratory, University of Waterloo",62,19.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201207,Water - Precipitation - unspecified (not reported),2012-07-15,2012-07-01,2012-07-31,,-2.68,"Environmental Isotope Laboratory, University of Waterloo",-21.2,"Environmental Isotope Laboratory, University of Waterloo",,,,19.4,22.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201208,Water - Precipitation - unspecified (not reported),2012-08-15,2012-08-01,2012-08-31,,-7.55,"Environmental Isotope Laboratory, University of Waterloo",-51.5,"Environmental Isotope Laboratory, University of Waterloo",18.4,1.4,"Environmental Isotope Laboratory, University of Waterloo",80,20.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201209,Water - Precipitation - unspecified (not reported),2012-09-15,2012-09-01,2012-09-30,,-7.4,"Environmental Isotope Laboratory, University of Waterloo",-46.5,"Environmental Isotope Laboratory, University of Waterloo",9.5,1.1,"Environmental Isotope Laboratory, University of Waterloo",144,14.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201210,Water - Precipitation - unspecified (not reported),2012-10-15,2012-10-01,2012-10-31,,-9.91,"Environmental Isotope Laboratory, University of Waterloo",-67.3,"Environmental Isotope Laboratory, University of Waterloo",12,1,"Environmental Isotope Laboratory, University of Waterloo",57.8,9.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201211,Water - Precipitation - unspecified (not reported),2012-11-15,2012-11-01,2012-11-30,,-10.08,"Environmental Isotope Laboratory, University of Waterloo",-66.9,"Environmental Isotope Laboratory, University of Waterloo",,,,18.2,-0.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201212,Water - Precipitation - unspecified (not reported),2012-12-15,2012-12-01,2012-12-31,,-13.28,"Environmental Isotope Laboratory, University of Waterloo",-93.2,"Environmental Isotope Laboratory, University of Waterloo",7.2,0.9,"Environmental Isotope Laboratory, University of Waterloo",125.8,-5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201301,Water - Precipitation - unspecified (not reported),2013-01-15,2013-01-01,2013-01-31,,-15.88,"Environmental Isotope Laboratory, University of Waterloo",-116.5,"Environmental Isotope Laboratory, University of Waterloo",10.1,0.8,"Environmental Isotope Laboratory, University of Waterloo",61,-9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201302,Water - Precipitation - unspecified (not reported),2013-02-15,2013-02-01,2013-02-28,,-15.3,"Environmental Isotope Laboratory, University of Waterloo",-111.3,"Environmental Isotope Laboratory, University of Waterloo",10.1,0.9,"Environmental Isotope Laboratory, University of Waterloo",60.2,-7.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201303,Water - Precipitation - unspecified (not reported),2013-03-15,2013-03-01,2013-03-31,,-12.1,"Environmental Isotope Laboratory, University of Waterloo",-92.3,"Environmental Isotope Laboratory, University of Waterloo",16.9,1.3,"Environmental Isotope Laboratory, University of Waterloo",22,-1.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201304,Water - Precipitation - unspecified (not reported),2013-04-15,2013-04-01,2013-04-30,,-8.04,"Environmental Isotope Laboratory, University of Waterloo",-56.5,"Environmental Isotope Laboratory, University of Waterloo",10.9,0.9,"Environmental Isotope Laboratory, University of Waterloo",51.8,5.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201305,Water - Precipitation - unspecified (not reported),2013-05-15,2013-05-01,2013-05-31,,-4.54,"Environmental Isotope Laboratory, University of Waterloo",-28.7,"Environmental Isotope Laboratory, University of Waterloo",11.3,1,"Environmental Isotope Laboratory, University of Waterloo",83.6,14.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201306,Water - Precipitation - unspecified (not reported),2013-06-15,2013-06-01,2013-06-30,,-8.39,"Environmental Isotope Laboratory, University of Waterloo",-61.1,"Environmental Isotope Laboratory, University of Waterloo",16.2,1.4,"Environmental Isotope Laboratory, University of Waterloo",156,17.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201307,Water - Precipitation - unspecified (not reported),2013-07-15,2013-07-01,2013-07-31,,-5.04,"Environmental Isotope Laboratory, University of Waterloo",-30.5,"Environmental Isotope Laboratory, University of Waterloo",12.1,1.1,"Environmental Isotope Laboratory, University of Waterloo",73.8,21.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201308,Water - Precipitation - unspecified (not reported),2013-08-15,2013-08-01,2013-08-31,,-6.88,"Environmental Isotope Laboratory, University of Waterloo",-47.1,"Environmental Isotope Laboratory, University of Waterloo",25.3,1.9,"Environmental Isotope Laboratory, University of Waterloo",78,19.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201309,Water - Precipitation - unspecified (not reported),2013-09-15,2013-09-01,2013-09-30,,-9.51,"Environmental Isotope Laboratory, University of Waterloo",-64.9,"Environmental Isotope Laboratory, University of Waterloo",12.3,1.1,"Environmental Isotope Laboratory, University of Waterloo",80.6,13.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201310,Water - Precipitation - unspecified (not reported),2013-10-15,2013-10-01,2013-10-31,,-9.23,"Environmental Isotope Laboratory, University of Waterloo",-61.1,"Environmental Isotope Laboratory, University of Waterloo",9.3,0.9,"Environmental Isotope Laboratory, University of Waterloo",72,9.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201311,Water - Precipitation - unspecified (not reported),2013-11-15,2013-11-01,2013-11-30,,-17.4,"Environmental Isotope Laboratory, University of Waterloo",-125.8,"Environmental Isotope Laboratory, University of Waterloo",10.6,0.9,"Environmental Isotope Laboratory, University of Waterloo",56.6,-0.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201312,Water - Precipitation - unspecified (not reported),2013-12-15,2013-12-01,2013-12-31,,-16.23,"Environmental Isotope Laboratory, University of Waterloo",-117.8,"Environmental Isotope Laboratory, University of Waterloo",9.4,0.8,"Environmental Isotope Laboratory, University of Waterloo",58.4,-9.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,-13.77,"Environmental Isotope Laboratory, University of Waterloo",-95.8,"Environmental Isotope Laboratory, University of Waterloo",9.5,0.8,"Environmental Isotope Laboratory, University of Waterloo",40,-11.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,-16.5,"Environmental Isotope Laboratory, University of Waterloo",-119.2,"Environmental Isotope Laboratory, University of Waterloo",10.2,0.8,"Environmental Isotope Laboratory, University of Waterloo",52.4,-10.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,-18.96,"Environmental Isotope Laboratory, University of Waterloo",-133.7,"Environmental Isotope Laboratory, University of Waterloo",14.6,1.1,"Environmental Isotope Laboratory, University of Waterloo",65.6,-7.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,-7.06,"Environmental Isotope Laboratory, University of Waterloo",-47.9,"Environmental Isotope Laboratory, University of Waterloo",10.5,0.9,"Environmental Isotope Laboratory, University of Waterloo",102.2,5.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,-5.42,"Environmental Isotope Laboratory, University of Waterloo",-39.2,"Environmental Isotope Laboratory, University of Waterloo",8.8,0.8,"Environmental Isotope Laboratory, University of Waterloo",87,14.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201406,Water - Precipitation - unspecified (not reported),2014-06-15,2014-06-01,2014-06-30,,-5.37,"Environmental Isotope Laboratory, University of Waterloo",-34.4,"Environmental Isotope Laboratory, University of Waterloo",9.2,0.9,"Environmental Isotope Laboratory, University of Waterloo",131,19.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201407,Water - Precipitation - unspecified (not reported),2014-07-15,2014-07-01,2014-07-31,,-8.8,"Environmental Isotope Laboratory, University of Waterloo",-63.4,"Environmental Isotope Laboratory, University of Waterloo",15.6,1.2,"Environmental Isotope Laboratory, University of Waterloo",109,19.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201408,Water - Precipitation - unspecified (not reported),2014-08-15,2014-08-01,2014-08-31,,-8.64,"Environmental Isotope Laboratory, University of Waterloo",-60.5,"Environmental Isotope Laboratory, University of Waterloo",13.4,1.1,"Environmental Isotope Laboratory, University of Waterloo",113.8,19.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201409,Water - Precipitation - unspecified (not reported),2014-09-15,2014-09-01,2014-09-30,,-7.45,"Environmental Isotope Laboratory, University of Waterloo",-48,"Environmental Isotope Laboratory, University of Waterloo",12.9,1.1,"Environmental Isotope Laboratory, University of Waterloo",81.8,15,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201410,Water - Precipitation - unspecified (not reported),2014-10-15,2014-10-01,2014-10-31,,-8.52,"Environmental Isotope Laboratory, University of Waterloo",-56.1,"Environmental Isotope Laboratory, University of Waterloo",10.7,1,"Environmental Isotope Laboratory, University of Waterloo",65,9.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201411,Water - Precipitation - unspecified (not reported),2014-11-15,2014-11-01,2014-11-30,,-12.16,"Environmental Isotope Laboratory, University of Waterloo",-87.6,"Environmental Isotope Laboratory, University of Waterloo",7.5,0.7,"Environmental Isotope Laboratory, University of Waterloo",41.2,1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201412,Water - Precipitation - unspecified (not reported),2014-12-15,2014-12-01,2014-12-31,,-14.54,"Environmental Isotope Laboratory, University of Waterloo",-102.8,"Environmental Isotope Laboratory, University of Waterloo",11.4,1,"Environmental Isotope Laboratory, University of Waterloo",36.6,-4.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,-16.9,"Environmental Isotope Laboratory, University of Waterloo",-129.7,"Environmental Isotope Laboratory, University of Waterloo",11.9,0.9,"Environmental Isotope Laboratory, University of Waterloo",50.2,-13.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,-21.81,"Environmental Isotope Laboratory, University of Waterloo",-164,"Environmental Isotope Laboratory, University of Waterloo",22.1,1.6,"Environmental Isotope Laboratory, University of Waterloo",38,-16.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,,,,,,,,24.6,-5.2,
