Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198402,Water - Precipitation - rain,1984-02-15,1984-02-01,1984-02-29,,-8.51,Commonwealth Scientific and Industrial Research Organizations,-63.2,Commonwealth Scientific and Industrial Research Organizations,3,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",586,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198403,Water - Precipitation - rain,1984-03-15,1984-03-01,1984-03-31,,-7.03,Commonwealth Scientific and Industrial Research Organizations,-47.7,Commonwealth Scientific and Industrial Research Organizations,2.5,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",359,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198404,Water - Precipitation - rain,1984-04-15,1984-04-01,1984-04-30,,-3.48,Commonwealth Scientific and Industrial Research Organizations,-15.5,Commonwealth Scientific and Industrial Research Organizations,4.2,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",151,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198405,Water - Precipitation - unspecified (not reported),1984-05-15,1984-05-01,1984-05-31,,,,,,,,,,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198406,Water - Precipitation - unspecified (not reported),1984-06-15,1984-06-01,1984-06-30,,,,,,,,,,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198407,Water - Precipitation - unspecified (not reported),1984-07-15,1984-07-01,1984-07-31,,,,,,,,,,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198408,Water - Precipitation - rain,1984-08-15,1984-08-01,1984-08-31,,-2.56,Commonwealth Scientific and Industrial Research Organizations,-12.1,Commonwealth Scientific and Industrial Research Organizations,3.2,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",45,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198409,Water - Precipitation - rain,1984-09-15,1984-09-01,1984-09-30,,-1.73,Commonwealth Scientific and Industrial Research Organizations,-5.9,Commonwealth Scientific and Industrial Research Organizations,3,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",67,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198410,Water - Precipitation - rain,1984-10-15,1984-10-01,1984-10-31,,-2.16,Commonwealth Scientific and Industrial Research Organizations,-1.2,Commonwealth Scientific and Industrial Research Organizations,3.2,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",33,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198411,Water - Precipitation - rain,1984-11-15,1984-11-01,1984-11-30,,-1.37,Commonwealth Scientific and Industrial Research Organizations,4.6,Commonwealth Scientific and Industrial Research Organizations,3.9,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",162,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198412,Water - Precipitation - rain,1984-12-15,1984-12-01,1984-12-31,,-3.1,Commonwealth Scientific and Industrial Research Organizations,-12.7,Commonwealth Scientific and Industrial Research Organizations,3.6,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",127,,
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198501,Water - Precipitation - rain,1985-01-15,1985-01-01,1985-01-31,,-3.77,Commonwealth Scientific and Industrial Research Organizations,-17.4,Commonwealth Scientific and Industrial Research Organizations,3.9,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",281,28.7,29.7
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198502,Water - Precipitation - rain,1985-02-15,1985-02-01,1985-02-28,,-9.88,Commonwealth Scientific and Industrial Research Organizations,-71.2,Commonwealth Scientific and Industrial Research Organizations,3.2,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",300,28.3,30.7
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198503,Water - Precipitation - rain,1985-03-15,1985-03-01,1985-03-31,,-7.38,Commonwealth Scientific and Industrial Research Organizations,-55.7,Commonwealth Scientific and Industrial Research Organizations,3.8,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",229,28.8,30.2
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198504,Water - Precipitation - rain,1985-04-15,1985-04-01,1985-04-30,,-12.52,Commonwealth Scientific and Industrial Research Organizations,-101.1,Commonwealth Scientific and Industrial Research Organizations,2.1,0.4,"Australian Nuclear Science and Technology Organisation, ANSTO",190,28.7,24.3
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198505,Water - Precipitation - unspecified (not reported),1985-05-15,1985-05-01,1985-05-31,,,,,,,,,,27.5,19.4
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198506,Water - Precipitation - unspecified (not reported),1985-06-15,1985-06-01,1985-06-30,,,,,,,,,,23.9,12.5
GNIP,GNIP/M/AU/01,DARWIN,AU,9412000,-12.43,130.87,26,Precipitation collectors - unknown,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",198507,Water - Precipitation - unspecified (not reported),1985-07-15,1985-07-01,1985-07-31,,,,,,,,,,23.5,14.3
